A,B
50,959
59,955
55,953
54,952
53,957
53,950
58,951
54,955
56,950
53,959
51,959
50,950
51,950
55,955
50,960
54,956
52,956
59,959
60,960
57,950
60,950
57,958
50,954
50,958
53,956
60,955
60,959
53,950
55,955
55,952
56,955
60,960
54,953
52,952
54,957
56,958
50,950
54,959
55,954
60,954
54,953
52,956
55,956
52,955
51,956
53,960
50,955
59,953
57,960
55,953
51,952
58,951
52,957
51,959
58,954
52,953
53,952
59,954
53,954
56,955
51,957
53,960
58,959
56,951
53,954
53,959
60,957
56,954
57,950
56,951
53,956
54,960
52,954
51,959
60,954
57,957
52,960
55,960
53,956
56,950
56,956
50,953
60,960
50,960
57,956
51,960
57,960
55,951
58,959
52,957
55,959
55,957
51,959
50,953
54,954
52,952
59,960
50,960
56,951
59,955
57,953
59,951
54,960
60,955
50,958
60,952
54,955
58,957
53,952
58,956
57,950
50,957
52,955
53,951
50,960
52,957
57,958
51,953
60,957
57,950
51,958
55,954
52,957
60,953
50,953
50,954
58,960
50,952
58,958
50,955
51,952
57,959
50,952
51,952
56,951
52,950
56,959
50,953
56,960
50,955
57,957
60,950
50,954
51,954
60,957
50,959
50,958
50,957
58,957
50,951
56,953
56,950
58,960
56,958
52,951
50,952
